# TOPAS Version: 3.9
# Parameter File: pristine_temp.txt
# Results for scorer: DosePhantom
# Scored in component: Phantom
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 301 bins of 0.0996678 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 8.58271107517794e-08
0, 0, 1, 8.836806131284902e-08
0, 0, 2, 8.807224105567002e-08
0, 0, 3, 8.85190090116339e-08
0, 0, 4, 8.937549722531912e-08
0, 0, 5, 9.051601779219709e-08
0, 0, 6, 9.144203261257644e-08
0, 0, 7, 9.144370949343283e-08
0, 0, 8, 9.180594418012333e-08
0, 0, 9, 9.244795506901937e-08
0, 0, 10, 9.251468924276196e-08
0, 0, 11, 9.245464838159023e-08
0, 0, 12, 9.270461021060328e-08
0, 0, 13, 9.328034877853497e-08
0, 0, 14, 9.381734145108567e-08
0, 0, 15, 9.366638664687343e-08
0, 0, 16, 9.410665313680511e-08
0, 0, 17, 9.433321679352957e-08
0, 0, 18, 9.418211988077019e-08
0, 0, 19, 9.480205420686616e-08
0, 0, 20, 9.605199835505118e-08
0, 0, 21, 9.572141124181144e-08
0, 0, 22, 9.573265913331852e-08
0, 0, 23, 9.580258364394467e-08
0, 0, 24, 9.605404471813017e-08
0, 0, 25, 9.633136954789734e-08
0, 0, 26, 9.689528468470598e-08
0, 0, 27, 9.698790393031231e-08
0, 0, 28, 9.65888204973453e-08
0, 0, 29, 9.672134382299191e-08
0, 0, 30, 9.742626616571215e-08
0, 0, 31, 9.848488247143905e-08
0, 0, 32, 9.856816518549749e-08
0, 0, 33, 9.877815898562403e-08
0, 0, 34, 9.868311678928876e-08
0, 0, 35, 9.928953659255058e-08
0, 0, 36, 9.979655857250691e-08
0, 0, 37, 1.002873730726606e-07
0, 0, 38, 9.969471648219042e-08
0, 0, 39, 9.99470017859494e-08
0, 0, 40, 1.003979619440543e-07
0, 0, 41, 1.010161057024561e-07
0, 0, 42, 1.013951234085653e-07
0, 0, 43, 1.013300874319611e-07
0, 0, 44, 1.014007366961778e-07
0, 0, 45, 1.016991078017782e-07
0, 0, 46, 1.01183147194206e-07
0, 0, 47, 1.017351465293359e-07
0, 0, 48, 1.021193867245529e-07
0, 0, 49, 1.017757043086931e-07
0, 0, 50, 1.020383066929753e-07
0, 0, 51, 1.02683728187003e-07
0, 0, 52, 1.025761591222363e-07
0, 0, 53, 1.024786300263258e-07
0, 0, 54, 1.035332672927325e-07
0, 0, 55, 1.034295422641662e-07
0, 0, 56, 1.035716294950362e-07
0, 0, 57, 1.030857248451866e-07
0, 0, 58, 1.041207013940948e-07
0, 0, 59, 1.04158935698706e-07
0, 0, 60, 1.053362623792964e-07
0, 0, 61, 1.043467534600495e-07
0, 0, 62, 1.053082883117895e-07
0, 0, 63, 1.056428544643495e-07
0, 0, 64, 1.069116919438784e-07
0, 0, 65, 1.059990921703502e-07
0, 0, 66, 1.062927950101766e-07
0, 0, 67, 1.062233536686108e-07
0, 0, 68, 1.066430215246328e-07
0, 0, 69, 1.065761523477704e-07
0, 0, 70, 1.068348183252965e-07
0, 0, 71, 1.073996784839437e-07
0, 0, 72, 1.078026272693933e-07
0, 0, 73, 1.081197993357819e-07
0, 0, 74, 1.086914807046924e-07
0, 0, 75, 1.0825237239942e-07
0, 0, 76, 1.083603891061102e-07
0, 0, 77, 1.087641834374153e-07
0, 0, 78, 1.087265530941295e-07
0, 0, 79, 1.090156800387376e-07
0, 0, 80, 1.092783890044302e-07
0, 0, 81, 1.098984299119365e-07
0, 0, 82, 1.093757120429473e-07
0, 0, 83, 1.103918592093578e-07
0, 0, 84, 1.107846046011218e-07
0, 0, 85, 1.105420111002786e-07
0, 0, 86, 1.100621958016745e-07
0, 0, 87, 1.10768255012772e-07
0, 0, 88, 1.107908786934786e-07
0, 0, 89, 1.116968562087095e-07
0, 0, 90, 1.108861980014808e-07
0, 0, 91, 1.121002526360826e-07
0, 0, 92, 1.124705590882513e-07
0, 0, 93, 1.124521418205404e-07
0, 0, 94, 1.131120939135144e-07
0, 0, 95, 1.132676246129449e-07
0, 0, 96, 1.134150267034784e-07
0, 0, 97, 1.140731953341856e-07
0, 0, 98, 1.14121725403038e-07
0, 0, 99, 1.141795564763015e-07
0, 0, 100, 1.149284329926559e-07
0, 0, 101, 1.153262161324164e-07
0, 0, 102, 1.159311509013605e-07
0, 0, 103, 1.162161566981013e-07
0, 0, 104, 1.175552242216327e-07
0, 0, 105, 1.172986969777412e-07
0, 0, 106, 1.176525614710044e-07
0, 0, 107, 1.184416262844934e-07
0, 0, 108, 1.186105436090656e-07
0, 0, 109, 1.185754641142012e-07
0, 0, 110, 1.184873141824028e-07
