# TOPAS Version: 3.9,,,
# Parameter File: PRISTINE.txt,,,
# Results for scorer: DoseAtPhantom,,,
# Scored in component: Phantom,,,
# X in 1 bin  of 30 cm,,,
# Y in 1 bin  of 30 cm,,,
# Z in 301 bins of 0.0996678 cm,,,
# DoseToMedium ( Gy ) : Sum   ,,,
0,0,0,9.95141959947432E-08
0,0,1,1.00703395844448E-07
0,0,2,1.00842981964888E-07
0,0,3,1.02141612501328E-07
0,0,4,1.02630892229172E-07
0,0,5,1.02701179116593E-07
0,0,6,1.0311798348539E-07
0,0,7,1.03556025976559E-07
0,0,8,1.04251888899398E-07
0,0,9,1.04547410728628E-07
0,0,10,1.05115958604074E-07
0,0,11,1.05701943198255E-07
0,0,12,1.05766702063193E-07
0,0,13,1.06489075335503E-07
0,0,14,1.06776418817844E-07
0,0,15,1.06930926335735E-07
0,0,16,1.07353756106932E-07
0,0,17,1.07482236444412E-07
0,0,18,1.08625314965138E-07
0,0,19,1.08725942027377E-07
0,0,20,1.08575207491413E-07
0,0,21,1.0927551130635E-07
0,0,22,1.09904242151515E-07
0,0,23,1.10369001049548E-07
0,0,24,1.10294344324302E-07
0,0,25,1.10775751238634E-07
0,0,26,1.10800613128959E-07
0,0,27,1.11548025927277E-07
0,0,28,1.11856486739725E-07
0,0,29,1.12019350240189E-07
0,0,30,1.12197852786267E-07
0,0,31,1.12374685556915E-07
0,0,32,1.13824206948721E-07
0,0,33,1.13571907434107E-07
0,0,34,1.14083782420948E-07
0,0,35,1.14688219809978E-07
0,0,36,1.15084830554224E-07
0,0,37,1.14620767988072E-07
0,0,38,1.14625017033632E-07
0,0,39,1.15240119669124E-07
0,0,40,1.15873852735149E-07
0,0,41,1.16105667302691E-07
0,0,42,1.1634181618092E-07
0,0,43,1.16829411922481E-07
0,0,44,1.17054526072025E-07
0,0,45,1.17652064091089E-07
0,0,46,1.18213883126828E-07
0,0,47,1.18504722479429E-07
0,0,48,1.19306719170709E-07
0,0,49,1.19406138310296E-07
0,0,50,1.19674297138772E-07
0,0,51,1.19560041866862E-07
0,0,52,1.21091204619006E-07
0,0,53,1.20499024092169E-07
0,0,54,1.20777130518945E-07
0,0,55,1.21760606930366E-07
0,0,56,1.21710272082964E-07
0,0,57,1.21770767691487E-07
0,0,58,1.22308904337842E-07
0,0,59,1.2276434802061E-07
0,0,60,1.22783518463621E-07
0,0,61,1.23912343497068E-07
0,0,62,1.24362358633334E-07
0,0,63,1.24742285834145E-07
0,0,64,1.25058534194977E-07
0,0,65,1.25291109043246E-07
