# TOPAS Version: 3.9,,,
# Parameter File: new.txt,,,
# Results for scorer: HASIL,,,
# Scored in component: Phantom,,,
# X in 1 bin  of 30 cm,,,
# Y in 1 bin  of 30 cm,,,
# Z in 301 bins of 0.0996678 cm,,,
# DoseToMedium ( Gy ) : Sum   ,,,
0,0,0,8.35579328395397E-07
0,0,1,8.48676847908791E-07
0,0,2,8.56204678711947E-07
0,0,3,8.62876959217829E-07
0,0,4,8.69920654622547E-07
0,0,5,8.74968350217387E-07
0,0,6,8.81564460541995E-07
0,0,7,8.86659904608678E-07
0,0,8,8.89720752184076E-07
0,0,9,8.96393999028078E-07
0,0,10,9.01839655398362E-07
0,0,11,9.08121137399576E-07
0,0,12,9.12118991891475E-07
0,0,13,9.17740521799715E-07
0,0,14,9.23766378946311E-07
0,0,15,9.29878979150089E-07
0,0,16,9.36120329697587E-07
0,0,17,9.40254551551334E-07
0,0,18,9.45804572438647E-07
0,0,19,9.51513641211932E-07
0,0,20,9.57890847530507E-07
0,0,21,9.64557102633989E-07
0,0,22,9.69971893027832E-07
0,0,23,9.75784928414214E-07
0,0,24,9.82381834546686E-07
0,0,25,9.89291834230244E-07
0,0,26,9.9472242709453E-07
0,0,27,1.00293380000949E-06
0,0,28,1.00997112895129E-06
0,0,29,1.01666444152215E-06
0,0,30,1.02489661912841E-06
0,0,31,1.03014997421269E-06
0,0,32,1.0382617574578E-06
0,0,33,1.04603691397642E-06
0,0,34,1.05442893527652E-06
0,0,35,1.06138372757414E-06
0,0,36,1.06960976609116E-06
0,0,37,1.07845380625804E-06
0,0,38,1.08790015929117E-06
0,0,39,1.09659856661892E-06
0,0,40,1.10647124529351E-06
0,0,41,1.11592419216322E-06
0,0,42,1.12543352770445E-06
0,0,43,1.13736405182863E-06
0,0,44,1.15002524125885E-06
0,0,45,1.16029275432084E-06
0,0,46,1.17211698125175E-06
0,0,47,1.18380069125124E-06
0,0,48,1.19823118893692E-06
0,0,49,1.21022242183244E-06
0,0,50,1.22373944577703E-06
0,0,51,1.23981840260967E-06
0,0,52,1.25603958167631E-06
0,0,53,1.2728944511764E-06
0,0,54,1.29108912005904E-06
0,0,55,1.31021658944519E-06
0,0,56,1.3325856116353E-06
0,0,57,1.35479967866559E-06
0,0,58,1.38026427976001E-06
0,0,59,1.40552901939373E-06
0,0,60,1.43515387662774E-06
0,0,61,1.46965942349198E-06
0,0,62,1.50823598232819E-06
0,0,63,1.55896123033017E-06
0,0,64,1.61001798915095E-06
0,0,65,1.65025505793892E-06
0,0,66,1.6972099956547E-06
0,0,67,1.74555202647753E-06
0,0,68,1.77163315129292E-06
0,0,69,1.77553772573447E-06
0,0,70,1.77447691385169E-06
0,0,71,1.77763422470889E-06
0,0,72,1.77686138158606E-06
0,0,73,1.77634217379818E-06
0,0,74,1.77715799054568E-06
0,0,75,1.77641277332441E-06
0,0,76,1.77710387561092E-06
0,0,77,1.77570734649635E-06
0,0,78,1.7799961824494E-06
0,0,79,1.77663889644464E-06
0,0,80,1.77467461526248E-06
0,0,81,1.77587389771361E-06
0,0,82,1.77519518729241E-06
0,0,83,1.77425818037591E-06
0,0,84,1.77403649104235E-06
0,0,85,1.77526555944496E-06
0,0,86,1.76956643826998E-06
0,0,87,1.7766327573554E-06
0,0,88,1.77020388036908E-06
0,0,89,1.58637226377323E-06
0,0,90,1.16517389869841E-06
0,0,91,7.22321999546693E-07
0,0,92,3.66537420859459E-07
0,0,93,1.17780942332502E-07
0,0,94,1.94603106962177E-08
0,0,95,4.0043337534712E-09
0,0,96,2.72890932073722E-09
0,0,97,2.9494684472553E-09
0,0,98,2.76548872690796E-09
0,0,99,2.61277821600459E-09
0,0,100,2.49419396247674E-09
0,0,101,2.68815947279677E-09
0,0,102,2.66520672198567E-09
0,0,103,2.56771603979189E-09
0,0,104,2.8838473831172E-09
0,0,105,2.75479328237793E-09
0,0,106,2.66714805796653E-09
0,0,107,2.53864507193669E-09
0,0,108,2.75760370094247E-09
0,0,109,2.55193399745224E-09
0,0,110,2.41987074822703E-09
0,0,111,2.32093810836886E-09
0,0,112,2.53108822789727E-09
0,0,113,2.54632470664262E-09
0,0,114,2.32102759234465E-09
0,0,115,2.25941287901321E-09
0,0,116,2.35089947508982E-09
0,0,117,2.29533769768864E-09
0,0,118,2.29701035969754E-09
0,0,119,2.37030128857896E-09
0,0,120,2.51192666667066E-09
0,0,121,2.26054663876596E-09
0,0,122,2.22980101050041E-09
0,0,123,2.10497530517273E-09
0,0,124,2.0646231391197E-09
0,0,125,2.14345163840335E-09
0,0,126,2.25476193271845E-09
0,0,127,2.20641016568379E-09
0,0,128,2.36088104621501E-09
0,0,129,1.84639126210584E-09
0,0,130,1.97319605099722E-09
0,0,131,1.98563387954209E-09
0,0,132,2.15351381172013E-09
0,0,133,2.08463779571844E-09
0,0,134,2.05002104181062E-09
0,0,135,1.85993609402857E-09
0,0,136,1.8286216985075E-09
0,0,137,1.74394343410711E-09
0,0,138,1.76732140033664E-09
0,0,139,1.85574722255666E-09
0,0,140,1.84523629709332E-09
0,0,141,1.93296756378913E-09
0,0,142,1.76148584607461E-09
0,0,143,1.57803448086469E-09
0,0,144,1.75433600979602E-09
0,0,145,1.810808392122E-09
0,0,146,1.83690762600719E-09
0,0,147,1.64385605128103E-09
0,0,148,1.65626834469634E-09
0,0,149,1.75093040066798E-09
