# TOPAS Version: 3.9,,,
# Parameter File: new.txt,,,
# Results for scorer: HASIL,,,
# Scored in component: Phantom,,,
# X in 1 bin  of 30 cm,,,
# Y in 1 bin  of 30 cm,,,
# Z in 301 bins of 0.0996678 cm,,,
# DoseToMedium ( Gy ) : Sum   ,,,
0,0,0,1.42367900934914E-06
0,0,1,1.45487945246714E-06
0,0,2,1.46376339671406E-06
0,0,3,1.47162847952131E-06
0,0,4,1.47994978760835E-06
0,0,5,1.48554977386084E-06
0,0,6,1.49341781252588E-06
0,0,7,1.50058053804969E-06
0,0,8,1.50770881646167E-06
0,0,9,1.51056610775413E-06
0,0,10,1.51554331750958E-06
0,0,11,1.52437417000328E-06
0,0,12,1.52563234223635E-06
0,0,13,1.52819677623484E-06
0,0,14,1.53647329170781E-06
0,0,15,1.54095357629558E-06
0,0,16,1.54456711243256E-06
0,0,17,1.54754081904684E-06
0,0,18,1.55348038788361E-06
0,0,19,1.55913744492864E-06
0,0,20,1.56293253894546E-06
0,0,21,1.56738292389491E-06
0,0,22,1.56899272951705E-06
0,0,23,1.57197780481511E-06
0,0,24,1.58095031110861E-06
0,0,25,1.58452212417615E-06
0,0,26,1.58782302150939E-06
0,0,27,1.59032185820252E-06
0,0,28,1.59387013809464E-06
0,0,29,1.59837168212107E-06
0,0,30,1.60226773004979E-06
0,0,31,1.60594595399743E-06
0,0,32,1.60934791892942E-06
0,0,33,1.6150220290001E-06
0,0,34,1.61469131398917E-06
0,0,35,1.62136950621061E-06
0,0,36,1.62285505211912E-06
0,0,37,1.62708420248237E-06
0,0,38,1.6319513633789E-06
0,0,39,1.63719710144505E-06
0,0,40,1.63761967542087E-06
0,0,41,1.64222512921697E-06
0,0,42,1.64552443493449E-06
0,0,43,1.64750224485033E-06
0,0,44,1.65192182066676E-06
0,0,45,1.65252515671455E-06
0,0,46,1.65634889981448E-06
0,0,47,1.66057691330934E-06
0,0,48,1.66493521192024E-06
0,0,49,1.66795211953286E-06
0,0,50,1.66934341905289E-06
0,0,51,1.67441066878382E-06
0,0,52,1.67631424119463E-06
0,0,53,1.68027338531829E-06
0,0,54,1.68217161444773E-06
0,0,55,1.68739370565163E-06
0,0,56,1.68715109793993E-06
0,0,57,1.69316876963421E-06
0,0,58,1.69506881775305E-06
0,0,59,1.69923350767931E-06
0,0,60,1.70334703852859E-06
0,0,61,1.70657540365937E-06
0,0,62,1.70466228155419E-06
0,0,63,1.70935743426526E-06
0,0,64,1.71476062860165E-06
0,0,65,1.71573026364058E-06
0,0,66,1.72031127476657E-06
0,0,67,1.72164300238364E-06
0,0,68,1.72557872701873E-06
0,0,69,1.72786985785933E-06
0,0,70,1.72698491951451E-06
0,0,71,1.73107753198565E-06
0,0,72,1.73534635905526E-06
0,0,73,1.73807711689733E-06
0,0,74,1.74128820162878E-06
0,0,75,1.74629894900136E-06
0,0,76,1.7477267419963E-06
0,0,77,1.74990475443337E-06
0,0,78,1.75403829416609E-06
0,0,79,1.75763523202477E-06
