# TOPAS Version: 3.9,,,
# Parameter File: new.txt,,,
# Results for scorer: HASIL,,,
# Scored in component: Phantom,,,
# X in 1 bin  of 30 cm,,,
# Y in 1 bin  of 30 cm,,,
# Z in 301 bins of 0.0996678 cm,,,
# DoseToMedium ( Gy ) : Sum   ,,,
0,0,0,1.68499946084921E-06
0,0,1,1.72539944287564E-06
0,0,2,1.73580599494017E-06
0,0,3,1.74655008322588E-06
0,0,4,1.76125547568518E-06
0,0,5,1.77049776084459E-06
0,0,6,1.77980314219894E-06
0,0,7,1.78917537141388E-06
0,0,8,1.79525022758753E-06
0,0,9,1.80041854491719E-06
0,0,10,1.80332745003398E-06
0,0,11,1.81164614332374E-06
0,0,12,1.82511462298862E-06
0,0,13,1.8272471606906E-06
0,0,14,1.83297561306972E-06
0,0,15,1.83931581432262E-06
0,0,16,1.84498605904082E-06
0,0,17,1.85057319868065E-06
0,0,18,1.85456826784503E-06
0,0,19,1.86183956429886E-06
0,0,20,1.86700731319434E-06
0,0,21,1.87234593340691E-06
0,0,22,1.87670991635969E-06
0,0,23,1.88168974091241E-06
0,0,24,1.88597516626032E-06
0,0,25,1.88920830623829E-06
0,0,26,1.89721004062449E-06
0,0,27,1.89968511676852E-06
0,0,28,1.90660227872286E-06
0,0,29,1.91220419765159E-06
0,0,30,1.91571575669514E-06
0,0,31,1.91919411918207E-06
0,0,32,1.92335460269533E-06
0,0,33,1.92580068869575E-06
0,0,34,1.93447726815066E-06
0,0,35,1.93895198208338E-06
0,0,36,1.93908113033103E-06
0,0,37,1.94893073057756E-06
0,0,38,1.95205075215199E-06
0,0,39,1.95793768398289E-06
0,0,40,1.95822167370352E-06
0,0,41,1.9634560430859E-06
0,0,42,1.9647013687063E-06
0,0,43,1.97250255951076E-06
0,0,44,1.97436861526512E-06
0,0,45,1.97639133148186E-06
0,0,46,1.98427187569905E-06
0,0,47,1.99054557015188E-06
0,0,48,1.99114924726018E-06
0,0,49,1.99473538486927E-06
0,0,50,1.99655846699898E-06
0,0,51,2.00293834495824E-06
0,0,52,2.00760973712022E-06
0,0,53,2.01337888938724E-06
0,0,54,2.01633224605757E-06
0,0,55,2.01665488930303E-06
0,0,56,2.02294563678152E-06
0,0,57,2.02382875613694E-06
0,0,58,2.02832734430558E-06
0,0,59,2.03195259018685E-06
0,0,60,2.03530225917348E-06
0,0,61,2.03977720047988E-06
0,0,62,2.04652769753011E-06
0,0,63,2.05081073545443E-06
0,0,64,2.05582932721882E-06
0,0,65,2.06055779017333E-06
0,0,66,2.06148183679034E-06
0,0,67,2.06546792469453E-06
0,0,68,2.07340553970425E-06
0,0,69,2.07811558539106E-06
0,0,70,2.07657149076113E-06
0,0,71,2.08490087061364E-06
0,0,72,2.08587016459205E-06
0,0,73,2.08975961868418E-06
0,0,74,2.09334007195139E-06
0,0,75,2.10137955036771E-06
0,0,76,2.10571624847944E-06
0,0,77,2.10842472370132E-06
0,0,78,2.1122118596395E-06
0,0,79,2.11746009881608E-06
0,0,80,2.12227814699872E-06
0,0,81,2.12577015190618E-06
0,0,82,2.13034741136653E-06
0,0,83,2.1298301362549E-06
0,0,84,2.13557109418616E-06
0,0,85,2.13973817153601E-06
0,0,86,2.14425017475151E-06
0,0,87,2.14989518099173E-06
0,0,88,2.15473460229987E-06
0,0,89,2.15826457861112E-06
0,0,90,2.16263947550033E-06
0,0,91,2.1684072635253E-06
