# TOPAS Version: 3.9
# Parameter File: pristine_temp.txt
# Results for scorer: DosePhantom
# Scored in component: Phantom
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 301 bins of 0.0996678 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 8.157783781825856e-08
0, 0, 1, 8.356028047273867e-08
0, 0, 2, 8.410992080598589e-08
0, 0, 3, 8.465314493832921e-08
0, 0, 4, 8.49780761313923e-08
0, 0, 5, 8.548008167963417e-08
0, 0, 6, 8.61319477962752e-08
0, 0, 7, 8.686478025765609e-08
0, 0, 8, 8.690683728218573e-08
0, 0, 9, 8.695612052633805e-08
0, 0, 10, 8.697461595374989e-08
0, 0, 11, 8.837546516815564e-08
0, 0, 12, 8.761018222003258e-08
0, 0, 13, 8.754935976185152e-08
0, 0, 14, 8.835371545501403e-08
0, 0, 15, 8.821622543564445e-08
0, 0, 16, 8.87760833734319e-08
0, 0, 17, 8.922114602682996e-08
0, 0, 18, 8.948295970867548e-08
0, 0, 19, 9.020552482752464e-08
0, 0, 20, 9.00279246707214e-08
0, 0, 21, 9.037551507162789e-08
0, 0, 22, 9.060438088681622e-08
0, 0, 23, 9.065514205985892e-08
0, 0, 24, 9.164502046132839e-08
0, 0, 25, 9.194045702543008e-08
0, 0, 26, 9.147608182047406e-08
0, 0, 27, 9.164620706769711e-08
0, 0, 28, 9.175449378062694e-08
0, 0, 29, 9.207063556004869e-08
0, 0, 30, 9.195737504796853e-08
0, 0, 31, 9.192124394985512e-08
0, 0, 32, 9.285350444088181e-08
0, 0, 33, 9.194090466735361e-08
0, 0, 34, 9.288667257578709e-08
0, 0, 35, 9.335156647694021e-08
0, 0, 36, 9.322637595232663e-08
0, 0, 37, 9.376833531860029e-08
0, 0, 38, 9.36093300651919e-08
0, 0, 39, 9.41775937235434e-08
0, 0, 40, 9.433245651280231e-08
0, 0, 41, 9.433308179040978e-08
0, 0, 42, 9.430563352452737e-08
0, 0, 43, 9.502126374627551e-08
0, 0, 44, 9.467429151754914e-08
0, 0, 45, 9.530290157044874e-08
0, 0, 46, 9.516142540633155e-08
0, 0, 47, 9.539062517660568e-08
0, 0, 48, 9.520880439595203e-08
0, 0, 49, 9.520973520693587e-08
0, 0, 50, 9.552500301879263e-08
0, 0, 51, 9.650943866290618e-08
0, 0, 52, 9.587521532239407e-08
0, 0, 53, 9.523488131435442e-08
0, 0, 54, 9.640515230557867e-08
0, 0, 55, 9.745252071979849e-08
0, 0, 56, 9.710223736192347e-08
0, 0, 57, 9.729230043831194e-08
0, 0, 58, 9.740875128727566e-08
0, 0, 59, 9.722864291461519e-08
0, 0, 60, 9.809703982455176e-08
0, 0, 61, 9.810817402922112e-08
0, 0, 62, 9.767802566784667e-08
0, 0, 63, 9.756167429486595e-08
0, 0, 64, 9.855107663270246e-08
0, 0, 65, 9.776353238066804e-08
0, 0, 66, 9.811000722947938e-08
0, 0, 67, 9.81070371608439e-08
0, 0, 68, 9.874799644649102e-08
0, 0, 69, 9.877888373921451e-08
0, 0, 70, 9.839774151032543e-08
0, 0, 71, 9.946995049858742e-08
0, 0, 72, 9.900293207465438e-08
0, 0, 73, 9.967209990691117e-08
0, 0, 74, 1.00835428895607e-07
0, 0, 75, 9.921684807068232e-08
0, 0, 76, 1.006744057008291e-07
0, 0, 77, 9.963751779196173e-08
0, 0, 78, 1.007989567369805e-07
0, 0, 79, 1.012761998708811e-07
0, 0, 80, 1.008370844601814e-07
0, 0, 81, 1.006291583394159e-07
0, 0, 82, 1.006485277343927e-07
0, 0, 83, 1.011375942994164e-07
0, 0, 84, 1.009874210922135e-07
0, 0, 85, 1.015455168840163e-07
0, 0, 86, 1.017121675772614e-07
0, 0, 87, 1.019430087012552e-07
0, 0, 88, 1.020789710537429e-07
0, 0, 89, 1.022763740365917e-07
0, 0, 90, 1.026541696091954e-07
0, 0, 91, 1.017414348325474e-07
0, 0, 92, 1.032384133736741e-07
0, 0, 93, 1.029464584689777e-07
0, 0, 94, 1.03665570350131e-07
0, 0, 95, 1.032718657256737e-07
0, 0, 96, 1.034373013908407e-07
0, 0, 97, 1.037071086784636e-07
0, 0, 98, 1.036898851225487e-07
0, 0, 99, 1.031946794682881e-07
0, 0, 100, 1.037698496020312e-07
0, 0, 101, 1.042878920998191e-07
0, 0, 102, 1.034805450217391e-07
0, 0, 103, 1.03748625690514e-07
0, 0, 104, 1.0421337748312e-07
0, 0, 105, 1.041350543573571e-07
0, 0, 106, 1.041310682126095e-07
0, 0, 107, 1.039386106072016e-07
0, 0, 108, 1.046165110096808e-07
0, 0, 109, 1.048669489023268e-07
0, 0, 110, 1.051826004072609e-07
0, 0, 111, 1.047003692633552e-07
0, 0, 112, 1.054253360166513e-07
0, 0, 113, 1.057744754007217e-07
0, 0, 114, 1.05927199456346e-07
0, 0, 115, 1.060154914966915e-07
0, 0, 116, 1.063333812112432e-07
0, 0, 117, 1.064069223843944e-07
0, 0, 118, 1.062594989775789e-07
0, 0, 119, 1.067546975264122e-07
0, 0, 120, 1.067965698098305e-07
0, 0, 121, 1.070724024998526e-07
0, 0, 122, 1.07159777940069e-07
0, 0, 123, 1.074187352401168e-07
0, 0, 124, 1.083256151446221e-07
0, 0, 125, 1.078162199519284e-07
0, 0, 126, 1.079180833585269e-07
0, 0, 127, 1.076431175306425e-07
0, 0, 128, 1.087539160948836e-07
0, 0, 129, 1.089432188905448e-07
0, 0, 130, 1.096511184073279e-07
0, 0, 131, 1.093621122549848e-07
0, 0, 132, 1.090597407937821e-07
0, 0, 133, 1.095927970595767e-07
