# TOPAS Version: 3.9
# Parameter File: pristine_temp.txt
# Results for scorer: DosePhantom
# Scored in component: Phantom
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 301 bins of 0.0996678 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.253451955562923e-07
0, 0, 1, 1.276649896908566e-07
0, 0, 2, 1.280840820072626e-07
0, 0, 3, 1.287644835201718e-07
0, 0, 4, 1.297372733688462e-07
0, 0, 5, 1.308735306793096e-07
0, 0, 6, 1.321245122198889e-07
0, 0, 7, 1.329412810946451e-07
0, 0, 8, 1.335999542106947e-07
0, 0, 9, 1.337876653906278e-07
0, 0, 10, 1.351357923340402e-07
0, 0, 11, 1.361529768928449e-07
0, 0, 12, 1.37067900141119e-07
0, 0, 13, 1.378456886413915e-07
0, 0, 14, 1.383978656122054e-07
0, 0, 15, 1.394052588921113e-07
0, 0, 16, 1.401957661073538e-07
0, 0, 17, 1.40252041092026e-07
0, 0, 18, 1.415819070871294e-07
0, 0, 19, 1.419007560343744e-07
0, 0, 20, 1.427214755267414e-07
0, 0, 21, 1.436328744830462e-07
0, 0, 22, 1.450209339282083e-07
0, 0, 23, 1.463180296923383e-07
0, 0, 24, 1.46211760920778e-07
0, 0, 25, 1.474589765848577e-07
0, 0, 26, 1.484934557538509e-07
0, 0, 27, 1.492846450901197e-07
0, 0, 28, 1.504581632616464e-07
0, 0, 29, 1.513670895292307e-07
0, 0, 30, 1.520593713166818e-07
0, 0, 31, 1.532112889890413e-07
0, 0, 32, 1.545672034808376e-07
0, 0, 33, 1.549377230958271e-07
0, 0, 34, 1.5691453825184e-07
0, 0, 35, 1.577262054297535e-07
0, 0, 36, 1.592892147073144e-07
0, 0, 37, 1.6030411131851e-07
0, 0, 38, 1.613677511613787e-07
0, 0, 39, 1.623836283215496e-07
0, 0, 40, 1.640865008312176e-07
0, 0, 41, 1.649553098559409e-07
0, 0, 42, 1.660022803662287e-07
0, 0, 43, 1.673803922130901e-07
0, 0, 44, 1.696913614068762e-07
0, 0, 45, 1.707779802018194e-07
0, 0, 46, 1.721382005825944e-07
0, 0, 47, 1.737752057806574e-07
0, 0, 48, 1.751861304910562e-07
0, 0, 49, 1.76788120143101e-07
0, 0, 50, 1.790272960988659e-07
0, 0, 51, 1.80408122218978e-07
0, 0, 52, 1.826209796718103e-07
0, 0, 53, 1.837317853414788e-07
0, 0, 54, 1.866717269649598e-07
0, 0, 55, 1.884685048025858e-07
0, 0, 56, 1.914391418722516e-07
0, 0, 57, 1.940679936751621e-07
0, 0, 58, 1.955194477432087e-07
0, 0, 59, 1.984199116122909e-07
0, 0, 60, 2.008897723726477e-07
0, 0, 61, 2.042076232555701e-07
0, 0, 62, 2.069716344976769e-07
0, 0, 63, 2.103816427734273e-07
0, 0, 64, 2.140001384987045e-07
0, 0, 65, 2.182727456556677e-07
0, 0, 66, 2.216001036003945e-07
0, 0, 67, 2.266393579475334e-07
0, 0, 68, 2.315565836852329e-07
0, 0, 69, 2.366906102224675e-07
0, 0, 70, 2.415490314433555e-07
0, 0, 71, 2.46933950620587e-07
0, 0, 72, 2.528559264192154e-07
0, 0, 73, 2.601415189928957e-07
0, 0, 74, 2.690255769266514e-07
0, 0, 75, 2.768746298897895e-07
0, 0, 76, 2.866387376343482e-07
0, 0, 77, 2.984311890941171e-07
0, 0, 78, 3.115638378403673e-07
0, 0, 79, 3.27054294757545e-07
0, 0, 80, 3.471511149655271e-07
0, 0, 81, 3.707772577854485e-07
0, 0, 82, 4.011054670627345e-07
0, 0, 83, 4.398605710775882e-07
0, 0, 84, 4.965576181348297e-07
0, 0, 85, 5.845658961334266e-07
0, 0, 86, 6.869307753731846e-07
0, 0, 87, 6.284141704782087e-07
0, 0, 88, 3.196325337739836e-07
0, 0, 89, 7.149148473217792e-08
0, 0, 90, 6.373246819180167e-09
0, 0, 91, 7.033660875954695e-10
0, 0, 92, 4.979656686998624e-10
0, 0, 93, 4.019026500490241e-10
0, 0, 94, 4.491542970885831e-10
0, 0, 95, 4.490861571504468e-10
0, 0, 96, 3.969463091557657e-10
0, 0, 97, 3.274900906014011e-10
0, 0, 98, 3.712581353454425e-10
0, 0, 99, 4.050652036013958e-10
0, 0, 100, 3.683389149244931e-10
0, 0, 101, 4.095548344906774e-10
0, 0, 102, 3.623256139562159e-10
0, 0, 103, 3.086218780534722e-10
0, 0, 104, 4.569217781913437e-10
0, 0, 105, 3.518475788499842e-10
0, 0, 106, 4.073793524739244e-10
0, 0, 107, 3.648489010910083e-10
0, 0, 108, 3.035801332540444e-10
0, 0, 109, 3.116089331012262e-10
0, 0, 110, 3.801841619299751e-10
0, 0, 111, 4.15107337392584e-10
0, 0, 112, 2.855647385224813e-10
0, 0, 113, 2.974180346448918e-10
0, 0, 114, 3.649158197838176e-10
0, 0, 115, 3.333910647551619e-10
0, 0, 116, 3.803817261172071e-10
0, 0, 117, 4.11457895532763e-10
0, 0, 118, 3.387813363175951e-10
0, 0, 119, 3.414044325023013e-10
0, 0, 120, 2.606048987718879e-10
0, 0, 121, 2.134236537498779e-10
0, 0, 122, 3.345900778661814e-10
0, 0, 123, 2.998677139931516e-10
